model,ticker,scaler,sentiment,run,accuracy,f1_score,train_loss,val_loss,class_distribution,lag,pred_probs,technical_indicators,base_estimator_max_depth,learning_rate,n_estimators,profit
AdaBoost,AAPL,standard,True,61,0.4883720930232558,0.35294117647058826,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(17)}",5,,True,3,0.5,100,689.9378204345703
AdaBoost,AAPL,standard,True,62,0.6046511627906976,0.41379310344827586,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1439.6076354980469
AdaBoost,AAPL,standard,True,63,0.5348837209302325,0.375,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,770.8705902099609
AdaBoost,AAPL,standard,True,64,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,65,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,285.8979187011719
AdaBoost,AAPL,standard,True,66,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,67,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,68,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,69,0.6046511627906976,0.41379310344827586,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1439.6076354980469
AdaBoost,AAPL,standard,True,70,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,71,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,72,0.6046511627906976,0.41379310344827586,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1439.6076354980469
AdaBoost,AAPL,standard,True,73,0.5581395348837209,0.3448275862068966,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1015.4388427734375
AdaBoost,AAPL,standard,True,74,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,75,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,76,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,77,0.6046511627906976,0.41379310344827586,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1439.6076354980469
AdaBoost,AAPL,standard,True,78,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,79,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,80,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,81,0.5348837209302325,0.375,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,770.8705902099609
AdaBoost,AAPL,standard,True,82,0.5116279069767442,0.3225806451612903,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,94.58958435058594
AdaBoost,AAPL,standard,True,83,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,84,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,85,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,86,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,87,0.5581395348837209,0.3870967741935484,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1151.1872253417969
AdaBoost,AAPL,standard,True,88,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1359.7662200927734
AdaBoost,AAPL,standard,True,89,0.5116279069767442,0.3225806451612903,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,94.58958435058594
AdaBoost,AAPL,standard,True,90,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1218.1885986328125
AdaBoost,AAPL,standard,True,91,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,92,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,93,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,94,0.5348837209302325,0.3333333333333333,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,427.3484191894531
AdaBoost,AAPL,standard,True,95,0.5813953488372093,0.35714285714285715,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,1208.9378814697266
AdaBoost,AAPL,standard,True,96,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,97,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,98,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1218.1885986328125
AdaBoost,AAPL,standard,True,99,0.5116279069767442,0.3225806451612903,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,94.58958435058594
AdaBoost,AAPL,standard,True,100,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
